code,name,link
610821000000,神木县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610821.html
610822000000,府谷县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610822.html
610824000000,靖边县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610824.html
610825000000,定边县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610825.html
610826000000,绥德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610826.html
610827000000,米脂县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610827.html
610828000000,佳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610828.html
610829000000,吴堡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610829.html
610830000000,清涧县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610830.html
610831000000,子洲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/08/610831.html
610902000000,汉滨区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610902.html
610921000000,汉阴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610921.html
610922000000,石泉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610922.html
610923000000,宁陕县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610923.html
610924000000,紫阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610924.html
610925000000,岚皋县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610925.html
610926000000,平利县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610926.html
610927000000,镇坪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610927.html
610928000000,旬阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610928.html
610929000000,白河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/09/610929.html
611002000000,商州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611002.html
611021000000,洛南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611021.html
611022000000,丹凤县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611022.html
611023000000,商南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611023.html
611024000000,山阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611024.html
611025000000,镇安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611025.html
611026000000,柞水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/61/10/611026.html
620102000000,城关区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620102.html
620103000000,七里河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620103.html
620104000000,西固区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620104.html
620105000000,安宁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620105.html
620111000000,红古区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620111.html
620121000000,永登县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620121.html
620122000000,皋兰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620122.html
620123000000,榆中县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/01/620123.html
620201000000,市辖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/02/620201.html
620302000000,金川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/03/620302.html
620321000000,永昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/03/620321.html
620402000000,白银区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/04/620402.html
620403000000,平川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/04/620403.html
620421000000,靖远县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/04/620421.html
620422000000,会宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/04/620422.html
620423000000,景泰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/04/620423.html
620502000000,秦州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620502.html
620503000000,麦积区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620503.html
620521000000,清水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620521.html
620522000000,秦安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620522.html
620523000000,甘谷县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620523.html
620524000000,武山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620524.html
620525000000,张家川回族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/05/620525.html
620602000000,凉州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/06/620602.html
620621000000,民勤县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/06/620621.html
620622000000,古浪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/06/620622.html
620623000000,天祝藏族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/06/620623.html
620702000000,甘州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620702.html
620721000000,肃南裕固族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620721.html
620722000000,民乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620722.html
620723000000,临泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620723.html
620724000000,高台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620724.html
620725000000,山丹县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/07/620725.html
620802000000,崆峒区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620802.html
620821000000,泾川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620821.html
620822000000,灵台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620822.html
620823000000,崇信县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620823.html
620824000000,华亭县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620824.html
620825000000,庄浪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620825.html
620826000000,静宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/08/620826.html
620902000000,肃州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620902.html
620921000000,金塔县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620921.html
620922000000,瓜州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620922.html
620923000000,肃北蒙古族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620923.html
620924000000,阿克塞哈萨克族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620924.html
620981000000,玉门市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620981.html
620982000000,敦煌市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/09/620982.html
621002000000,西峰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621002.html
621021000000,庆城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621021.html
621022000000,环县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621022.html
621023000000,华池县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621023.html
621024000000,合水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621024.html
621025000000,正宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621025.html
621026000000,宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621026.html
621027000000,镇原县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/10/621027.html
621102000000,安定区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621102.html
621121000000,通渭县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621121.html
621122000000,陇西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621122.html
621123000000,渭源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621123.html
621124000000,临洮县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621124.html
621125000000,漳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621125.html
621126000000,岷县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/11/621126.html
621202000000,武都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621202.html
621221000000,成县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621221.html
621222000000,文县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621222.html
621223000000,宕昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621223.html
621224000000,康县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621224.html
621225000000,西和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621225.html
621226000000,礼县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621226.html
621227000000,徽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621227.html
621228000000,两当县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/12/621228.html
622901000000,临夏市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622901.html
622921000000,临夏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622921.html
622922000000,康乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622922.html
622923000000,永靖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622923.html
622924000000,广河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622924.html
622925000000,和政县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622925.html
622926000000,东乡族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622926.html
622927000000,积石山保安族东乡族撒拉族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/29/622927.html
623001000000,合作市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623001.html
623021000000,临潭县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623021.html
623022000000,卓尼县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623022.html
623023000000,舟曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623023.html
623024000000,迭部县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623024.html
623025000000,玛曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623025.html
623026000000,碌曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623026.html
623027000000,夏河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/62/30/623027.html
630102000000,城东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630102.html
630103000000,城中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630103.html
630104000000,城西区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630104.html
630105000000,城北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630105.html
630121000000,大通回族土族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630121.html
630122000000,湟中县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630122.html
630123000000,湟源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/01/630123.html
630202000000,乐都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630202.html
630203000000,平安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630203.html
630222000000,民和回族土族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630222.html
630223000000,互助土族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630223.html
630224000000,化隆回族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630224.html
630225000000,循化撒拉族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/02/630225.html
632221000000,门源回族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/22/632221.html
632222000000,祁连县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/22/632222.html
632223000000,海晏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/22/632223.html
632224000000,刚察县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/22/632224.html
632321000000,同仁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/23/632321.html
632322000000,尖扎县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/23/632322.html
632323000000,泽库县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/23/632323.html
632324000000,河南蒙古族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/23/632324.html
632521000000,共和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/25/632521.html
632522000000,同德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/25/632522.html
632523000000,贵德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/25/632523.html
632524000000,兴海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/25/632524.html
632525000000,贵南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/25/632525.html
522701000000,都匀市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522701.html
522702000000,福泉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522702.html
522722000000,荔波县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522722.html
522723000000,贵定县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522723.html
522725000000,瓮安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522725.html
522726000000,独山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522726.html
522727000000,平塘县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522727.html
522728000000,罗甸县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522728.html
522729000000,长顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522729.html
522730000000,龙里县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522730.html
522731000000,惠水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522731.html
522732000000,三都水族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/52/27/522732.html
632621000000,玛沁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632621.html
632622000000,班玛县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632622.html
632623000000,甘德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632623.html
632624000000,达日县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632624.html
632625000000,久治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632625.html
632626000000,玛多县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/26/632626.html
632801000000,格尔木市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/28/632801.html
632802000000,德令哈市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/28/632802.html
632821000000,乌兰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/28/632821.html
632822000000,都兰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/28/632822.html
632823000000,天峻县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/28/632823.html
632701000000,玉树市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632701.html
632722000000,杂多县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632722.html
632723000000,称多县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632723.html
632724000000,治多县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632724.html
632725000000,囊谦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632725.html
632726000000,曲麻莱县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/63/27/632726.html
640104000000,兴庆区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640104.html
640105000000,西夏区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640105.html
640106000000,金凤区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640106.html
640121000000,永宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640121.html
640122000000,贺兰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640122.html
640181000000,灵武市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/01/640181.html
640202000000,大武口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/02/640202.html
640205000000,惠农区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/02/640205.html
640221000000,平罗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/02/640221.html
640302000000,利通区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/03/640302.html
640303000000,红寺堡区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/03/640303.html
640323000000,盐池县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/03/640323.html
640324000000,同心县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/03/640324.html
640381000000,青铜峡市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/03/640381.html
640402000000,原州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/04/640402.html
640422000000,西吉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/04/640422.html
640423000000,隆德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/04/640423.html
640424000000,泾源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/04/640424.html
640425000000,彭阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/04/640425.html
640502000000,沙坡头区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/05/640502.html
640521000000,中宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/05/640521.html
640522000000,海原县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/64/05/640522.html
650102000000,天山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650102.html
650103000000,沙依巴克区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650103.html
650104000000,新市区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650104.html
650105000000,水磨沟区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650105.html
650106000000,头屯河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650106.html
650107000000,达坂城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650107.html
650109000000,米东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650109.html
650121000000,乌鲁木齐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/01/650121.html
650202000000,独山子区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/02/650202.html
650203000000,克拉玛依区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/02/650203.html
650204000000,白碱滩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/02/650204.html
650205000000,乌尔禾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/02/650205.html
650402000000,高昌区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/04/650402.html
650421000000,鄯善县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/04/650421.html
650422000000,托克逊县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/04/650422.html
650502000000,伊州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/05/650502.html
650521000000,巴里坤哈萨克自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/05/650521.html
650522000000,伊吾县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/05/650522.html
652301000000,昌吉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652301.html
652302000000,阜康市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652302.html
652323000000,呼图壁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652323.html
652324000000,玛纳斯县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652324.html
652325000000,奇台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652325.html
652327000000,吉木萨尔县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652327.html
652328000000,木垒哈萨克自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/23/652328.html
652701000000,博乐市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/27/652701.html
652702000000,阿拉山口市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/27/652702.html
652722000000,精河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/27/652722.html
652723000000,温泉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/27/652723.html
652801000000,库尔勒市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652801.html
652822000000,轮台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652822.html
652823000000,尉犁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652823.html
652824000000,若羌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652824.html
652825000000,且末县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652825.html
652826000000,焉耆回族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652826.html
652827000000,和静县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652827.html
652828000000,和硕县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652828.html
652829000000,博湖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/28/652829.html
652901000000,阿克苏市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/29/652901.html
652922000000,温宿县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/65/29/652922.html
