UrbanRuralCode,code,name
122,511527102212,盐井村民委员会
122,511527102213,黄荆社区村民委员会
220,511527102214,芦丰村民委员会
220,511527102215,新街社区村民委员会
220,511527102216,西泉村民委员会
220,511527102217,庆高村民委员会
220,511527102218,荷花村民委员会
122,511527102219,道溪村民委员会
220,511527102220,黄坪村民委员会
220,511527102221,杨柳村民委员会
220,511527102222,沙林村民委员会
121,511527104001,荷花社区居民委员会
121,511527104201,兰坪村民委员会
220,511527104202,团结村民委员会
220,511527104203,中坪村民委员会
220,511527104204,大坪村民委员会
121,511527104205,兴隆村民委员会
220,511527104206,骑龙村民委员会
220,511527104207,沿河村民委员会
220,511527104208,峨坪村民委员会
220,511527104209,石林村民委员会
121,511527104210,尧坝村民委员会
220,511527104211,�ㄆ捍迕裎�员会
220,511527104212,金銮村民委员会
220,511527104213,金塘村民委员会
220,511527104214,金坝村民委员会
220,511527104215,金坪村民委员会
220,511527104216,金龙村民委员会
220,511527104217,金溪村民委员会
220,511527104218,金鱼村民委员会
210,511526205201,青龙村民委员会
220,511526205202,石门村民委员会
220,511526205203,隘口村民委员会
220,511526205204,西洋村民委员会
220,511526205205,杨家村民委员会
220,511526205206,凤凰社区村民委员会
220,511526205207,五同村民委员会
121,511527105001,小河社区居民委员会
121,511527105201,新华村民委员会
220,511527105202,自由村民委员会
121,511527105203,落箭社区村民委员会
121,511527105204,清泉村民委员会
220,511527105205,安全村民委员会
220,511527105206,菜坪村民委员会
220,511527105207,公坪村民委员会
220,511527105208,田坝村民委员会
220,511527105209,周坪村民委员会
220,511527105210,平等村民委员会
220,511527105211,山坝村民委员会
220,511527105212,西林村民委员会
220,511527105213,东荣村民委员会
220,511527105214,沐阴村民委员会
220,511527105215,顺阳村民委员会
121,511527103001,黄桷树社区居民委员会
220,511527103201,沙坝村民委员会
122,511527103202,鱼井村民委员会
220,511527103203,走马社区村民委员会
122,511527103204,两河村民委员会
220,511527103205,大山村民委员会
220,511527103206,台草村民委员会
220,511527103207,酸枣村民委员会
220,511527103208,曹岭村民委员会
220,511527103209,兰田村民委员会
220,511527103210,云丰村民委员会
220,511527103211,柏胜村民委员会
220,511527103212,德胜村民委员会
220,511527103213,桐榜村民委员会
220,511527103214,大兴村民委员会
220,511527103215,新田村民委员会
121,511527108001,蒿坝社区居民委员会
122,511527108201,蒿坝村民委员会
220,511527108202,高桥村民委员会
220,511527108203,高兴村民委员会
220,511527108204,高龙村民委员会
220,511527108205,高坪村民委员会
220,511527108206,高石村民委员会
220,511527108207,齐心村民委员会
220,511527108208,中山村民委员会
220,511527108209,水龙村民委员会
220,511527108210,水坪村民委员会
220,511527108211,平安村民委员会
220,511527108212,青花村民委员会
220,511527108213,金坷村民委员会
220,511527108214,高原村民委员会
220,511527108215,合力村民委员会
121,511527107001,兴徙社区居民委员会
220,511527107203,金钟村民委员会
220,511527107205,马家村民委员会
220,511527107206,云岭村民委员会
220,511527107207,政兴村民委员会
220,511527107214,前进村民委员会
220,511527107216,景阳村民委员会
220,511527107219,尖峰村民委员会
210,511527200001,龙华社区居民委员会
210,511527200201,中华村民委员会
220,511527200202,共和村民委员会
220,511527200203,解放村民委员会
220,511527200204,民主村民委员会
220,511527200205,冒鼓村民委员会
220,511527200206,半坡村民委员会
220,511527200207,童家村民委员会
220,511527200208,关津村民委员会
220,511527200209,小寨村民委员会
220,511527200210,水潦村民委员会
220,511527200211,鱼池社区村民委员会
220,511527200212,石泉村民委员会
220,511527200213,东升村民委员会
220,511527200214,新顺村民委员会
220,511527200215,长征村民委员会
220,511527200216,胜利村民委员会
220,511527200217,金门村民委员会
121,511527109001,民主社区居民委员会
122,511527109201,两江村民委员会
220,511527109202,海湾村民委员会
220,511527109203,东红村民委员会
122,511527109204,寨子村民委员会
122,511527109205,高峰村民委员会
220,511527109206,顺景村民委员会
220,511527109207,安乐村民委员会
220,511527109208,夏泉村民委员会
220,511527109209,秋鹰村民委员会
220,511527109210,冬燕村民委员会
220,511527109211,春井村民委员会
220,511527109212,天堂村民委员会
220,511527109213,乐园村民委员会
220,511527109214,五河社区村民委员会
220,511527109215,长远村民委员会
220,511527109216,马蹄村民委员会
220,511527109217,农会村民委员会
220,511527109218,迎丰村民委员会
220,511527109219,槐坪村民委员会
220,511527109220,大榜村民委员会
220,511527109221,石龙村民委员会
220,511527109222,雪山村民委员会
210,511527205201,中坝村民委员会
220,511527205202,花园村民委员会
220,511527205203,沙地村民委员会
220,511527205204,黄金村民委员会
220,511527205205,白云村民委员会
220,511527205206,陶坪村民委员会
220,511527205207,河坝村民委员会
220,511527205208,保圣村民委员会
210,511527202201,川丰社区村民委员会
210,511527202202,幸福村民委员会
220,511527202203,柑子村民委员会
220,511527202204,木映社区村民委员会
220,511527202205,新农村民委员会
220,511527202206,平阳村民委员会
220,511527202207,双田村民委员会
210,511527206201,五星村民委员会
220,511527206202,凤凰村民委员会
220,511527206203,红旗村民委员会
220,511527206204,大地村民委员会
220,511527206205,顺河村民委员会
220,511527206206,红花村民委员会
220,511527206207,花山村民委员会
220,511527206208,顺利村民委员会
210,511527203201,龙塘社区村民委员会
220,511527203202,联合村民委员会
220,511527203203,白果村民委员会
220,511527203204,金狮村民委员会
220,511527203205,卜好村民委员会
220,511527203206,后溪村民委员会
220,511527203207,兴胜村民委员会
220,511527203208,车坪村民委员会
210,511527204201,中心村民委员会
220,511527204202,集中村民委员会
220,511527204203,凤牌村民委员会
220,511527204204,龙川村民委员会
220,511527204205,龙泉村民委员会
220,511527204206,帅家村民委员会
220,511527204207,新沟村民委员会
220,511527204208,黄泥村民委员会
220,511527204209,鹿井村民委员会
220,511527204210,平原村民委员会
220,511527204211,兴坪村民委员会
210,511527208201,杉新村民委员会
220,511527208202,长岭村民委员会
220,511527208203,华新村民委员会
220,511527208204,大埂村民委员会
220,511527208205,香樟村民委员会
220,511527208206,新阳村民委员会
220,511527208207,新中村民委员会
220,511527208208,火花村民委员会
210,511527209201,联新村民委员会
220,511527209202,花树村民委员会
220,511527209203,甜竹村民委员会
220,511527209204,茶园村民委员会
220,511527209205,红竹村民委员会
220,511527209206,红春村民委员会
220,511527209207,光明村民委员会
220,511527209208,革新村民委员会
210,511527210201,槐树社区村民委员会
220,511527210202,先锋村民委员会
220,511527210203,英雄村民委员会
220,511527210204,东风村民委员会
220,511527210205,麻园村民委员会
121,511528100001,东大街社区居民委员会
121,511528100003,南门桥社区居民委员会
121,511528100004,西门上社区居民委员会
121,511528100005,后街头社区居民委员会
121,511528100006,宝山号社区居民委员会
123,511528100007,万寿场社区居民委员会
121,511528100008,龙神社区居民委员会
121,511528100009,百家渡社区居民委员会
121,511528100010,香水山社区居民委员会
220,511528100201,曙光村民委员会
220,511528100202,土红坳村民委员会
122,511528100203,小河村民委员会
122,511528100204,马栏湾社区村民委员会
122,511528100205,大礼村民委员会
122,511528100206,都良村民委员会
122,511528100207,温水溪村民委员会
122,511528100208,石灰窑村民委员会
220,511528100209,星火村民委员会
122,511528100210,正南村民委员会
122,511528100211,柏香湾村民委员会
122,511528100212,打渔村村民委员会
220,511528100215,金鸡山村民委员会
220,511528100216,范家村民委员会
220,511528100218,大田湾村民委员会
220,511528100219,石滚坝村民委员会
220,511528100220,土地坎村民委员会
220,511528100221,文化村民委员会
220,511528100222,友谊村民委员会
220,511528100223,老龙湾村民委员会
220,511528100224,万顺村民委员会
220,511528100225,普照村民委员会
220,511528100226,永平村民委员会
220,511528100227,阳光村民委员会
220,511528100228,建设村民委员会
220,511528100231,人民村民委员会
220,511528100232,同心村民委员会
220,511528100233,黄金山村民委员会
122,511528100234,撑腰岩村民委员会
122,511528100235,民主村民委员会
122,511528100236,青龙村民委员会
220,511528100239,桃子坪社区村民委员会
220,511528100240,梧桐村民委员会
220,511528100241,金凤村民委员会
122,511528100244,久庆村民委员会
220,511528100245,大坪村民委员会
220,511528100246,金龙村民委员会
220,511528100247,双凤村民委员会
121,511528101006,正南桥社区居民委员会
121,511528101007,北门上社区居民委员会
220,511528101201,金竹村民委员会
220,511528101203,天堂村民委员会
220,511528101205,大塘村民委员会
220,511528101215,群会村民委员会
220,511528101217,楠星村民委员会
220,511528101218,博望村民委员会
122,511528101220,城郊村民委员会
122,511528101226,三新村民委员会
220,511528101230,同良村民委员会
220,511528101232,团结村民委员会
220,511528101234,太安村民委员会
220,511528101235,新河村民委员会
220,511528101242,教场村民委员会
220,511528101247,永寿村民委员会
220,511528101248,共和村民委员会
122,511528101249,两江村民委员会
220,511528101250,水泸坝社区村民委员会
122,511528101251,新凤村民委员会
220,511528101252,胜合村村民委员会
220,511528101253,亲民村民委员会
220,511528101254,联合村民委员会
220,511528101255,同心村民委员会
220,511528101256,凌霄城村民委员会
220,511528101257,多岗漕村民委员会
123,511528110001,云龙社区居民委员会
121,511528110201,磺矿社区村民委员会
122,511528110202,新塘社区村民委员会
220,511528110203,龙洞村民委员会
220,511528110205,洛浦村民委员会
220,511528110206,天星村民委员会
220,511528110209,铜矿村民委员会
220,511528110210,嘉兴村民委员会
122,511528110211,周家村民委员会
220,511528110212,石屏村民委员会
121,511528112001,望江社区居民委员会
220,511528112201,新阳村民委员会
220,511528112202,河畔村民委员会
220,511528112205,鱼池村民委员会
220,511528112206,九角村民委员会
220,511528112207,中棉村民委员会
220,511528112208,中心村民委员会
220,511528112209,同尧村民委员会
220,511528112210,玉联村民委员会
121,511528111001,三河口社区居民委员会
121,511528111201,麻园村民委员会
220,511528111204,胜果村民委员会
220,511528111206,民心村民委员会
220,511528111208,大同村民委员会
220,511528111211,踏水桥村民委员会
220,511528111212,赶场坝村民委员会
220,511528111213,马岩村民委员会
220,511528111216,长久村民委员会
220,511528111217,白玉村民委员会
220,511528111221,连心村民委员会
220,511528111222,长兴社区村民委员会
122,511528111223,新场村民委员会
220,511528111224,龙凤社区村民委员会
121,511528105002,观音寺社区居民委员会
220,511528105202,大坪村民委员会
220,511528105204,复兴社区村民委员会
220,511528105210,高店村民委员会
220,511528105211,共和村民委员会
122,511528105212,林园村民委员会
122,511528105214,高义社区村民委员会
122,511528105216,莲花山村民委员会
122,511528105218,长岭村民委员会
220,511528105219,水栏村民委员会
220,511528105221,幸福村民委员会
220,511528105222,龙凤社区村民委员会
220,511528105223,大兴村民委员会
121,511528103001,东阳湖社区居民委员会
122,511528103201,莲花村民委员会
122,511528103202,共乐村民委员会
122,511528103204,东兴寺村民委员会
220,511528103207,自由村民委员会
220,511528103208,大沙坝村民委员会
220,511528103209,西兴寺村民委员会
220,511528103213,福寿村民委员会
122,511528103214,拖船社区村民委员会
220,511528103215,东方红村民委员会
220,511528103219,鹤盘山村民委员会
220,511528103220,八角村民委员会
220,511528103222,冷水桠村民委员会
220,511528103224,毛村村民委员会
220,511528103225,双河村民委员会
220,511528103226,新阳村民委员会
121,511528107004,�k城社区居民委员会
220,511528107201,新建村民委员会
220,511528107202,龙泉村民委员会
220,511528107203,宝元村民委员会
122,511528107206,新民村民委员会
122,511528107209,新丰村民委员会
220,511528107215,坪山村民委员会
220,511528107217,柏杨村民委员会
220,511528107218,红旗村民委员会
220,511528107219,政治村民委员会
220,511528107222,东风村民委员会
220,511528107225,九丝村民委员会
122,511528107226,新合村民委员会
220,511528107227,簸峡村民委员会
220,511528107228,高兴村民委员会
220,511528107229,红胜堰村民委员会
220,511528107230,双合村民委员会
123,511528108003,石海社区居民委员会
121,511528108201,石林村民委员会
220,511528108202,大雪村民委员会
220,511528108203,和平村民委员会
220,511528108204,顺河村民委员会
220,511528108205,兴晏村民委员会
220,511528108206,中埂村民委员会
220,511528108207,平寨村民委员会
220,511528108208,大旗村民委员会
220,511528108209,文家村民委员会
220,511528108210,中堰村民委员会
220,511528108211,红鱼社区村民委员会
220,511528108214,同心村民委员会
121,511528109002,太平桥社区居民委员会
220,511528109202,三星村民委员会
122,511528109203,安源村民委员会
220,511528109205,万民村民委员会
220,511528109206,文龙村民委员会
220,511528109207,川农村民委员会
220,511528109209,火箭村民委员会
122,511528109210,上坝村民委员会
220,511528109212,马石沟村民委员会
220,511528109214,凉草坝村民委员会
122,511528109215,栖凤村民委员会
220,511528109217,双泉村民委员会
220,511528109218,松林坡村民委员会
220,511528109219,太安村民委员会
122,511528109220,顺龙村民委员会
220,511528109221,青山岩村民委员会
210,511528200001,晏州社区居民委员会
220,511528200203,平寨村民委员会
220,511528200206,小寨村民委员会
220,511528200207,龙塘村民委员会
210,511528200209,红旗村民委员会
210,511528200210,朝阳村民委员会
210,511528200211,建国村民委员会
220,511528200213,柏坳林村民委员会
220,511528200214,芭茅湾村民委员会
220,511528200215,石家沟村民委员会
220,511528200217,古佛台村民委员会
220,511528200218,黄草坪村民委员会
220,511528200219,凉水井村民委员会
220,511528200220,仁合村民委员会
220,511528200221,四龙村民委员会
220,511528200222,二季山村民委员会
220,511528200223,沙坝村村民委员会
210,511528207001,仙峰山社区居民委员会
210,511528207201,仙峰村民委员会
220,511528207202,高山好村民委员会
220,511528207203,满山红村民委员会
220,511528207204,大团结村民委员会
220,511528207205,太阳光村民委员会
220,511528207206,东方亮村民委员会
220,511528207210,合庆村民委员会
220,511528207211,居平村民委员会
220,511528207212,兴隆村村民委员会
220,511528207213,大元社区村民委员会
220,511528207214,群鱼社区村民委员会
220,511528207216,新界村民委员会
210,511528206001,街村居民委员会
220,511528206203,龙泉村民委员会
220,511528206204,隐龙村民委员会
220,511528206205,德应村民委员会
220,511528206206,海纳社区村民委员会
220,511528206207,三合社区村民委员会
220,511528206208,象鼻村民委员会
220,511528206209,崔家村民委员会
220,511528206210,飞燕村民委员会
220,511528206211,顺庆村民委员会
220,511528206212,中华村民委员会
220,511528206217,麒麟村民委员会
220,511528206218,大地社区村民委员会
220,511528206219,院山村民委员会
220,511528206220,东风村民委员会
220,511528206221,茶元村民委员会
220,511528206222,兰厂村民委员会
220,511528206223,海峡村民委员会
220,511528206224,光辉村民委员会
220,511528206225,新民村民委员会
220,511528206226,金田村民委员会
220,511528206227,乐望村民委员会
220,511528206228,双河村民委员会
220,511528206229,银鹤村民委员会
220,511528206230,中和村民委员会
121,511529104001,和平社区居民委员会
220,511529104201,安子村民委员会
220,511529104202,大田村民委员会
220,511529104203,白合村民委员会
220,511529104204,下坝村民委员会
220,511529104205,和木村民委员会
122,511529104206,龙胜社区村民委员会
220,511529104207,马脑村民委员会
220,511529104208,三合村民委员会
220,511529104209,京坪村民委员会
220,511529104210,柏杨村民委员会
220,511529104211,杨柳村民委员会
220,511529104212,正直村民委员会
220,511529104213,中坪村民委员会
220,511529104214,岩门村民委员会
220,511529104215,公坪村民委员会
220,511529104216,双峰村民委员会
220,511529104217,新华村民委员会
220,511529104218,沙坪村民委员会
122,511529104219,全和社区村民委员会
220,511528201210,迎春村民委员会
210,511528201211,和新村民委员会
220,511528201212,胜利村民委员会
220,511528201213,惠源村民委员会
220,511528201214,鲵源村民委员会
121,511529100005,金河社区居民委员会
122,511529100201,共和村民委员会
122,511529100202,金鱼村民委员会
220,511529100203,平和村民委员会
220,511529100204,永跃村民委员会
220,511529100205,芋和村民委员会
220,511529100206,集翠村民委员会
220,511529100207,锦屏社区村民委员会
220,511529100208,万涡村民委员会
220,511529100209,桃坪村民委员会
122,511529100210,附城村民委员会
220,511529100212,青年村民委员会
220,511529100214,五一村民委员会
220,511529100215,六一五村民委员会
220,511529100216,新村村民委员会
220,511529100217,光辉村民委员会
220,511529100218,天仙村民委员会
220,511529100219,四坪村民委员会
220,511529100220,中和村民委员会
220,511529100221,柏坪村民委员会
220,511529100222,栗子村民委员会
121,511529103001,汇龙社区居民委员会
220,511529103201,会河村民委员会
220,511529103202,中心村民委员会
220,511529103203,五桐村民委员会
220,511529103204,旭光村民委员会
220,511529103205,稻田社区村民委员会
220,511529103206,银厂村民委员会
220,511529103207,新农村民委员会
220,511529103208,打鱼社区村民委员会
220,511529103209,竹林村民委员会
220,511529103210,大坳村民委员会
220,511529103211,铜厂村民委员会
220,511529103212,复兴村民委员会
220,511529103213,炭石村民委员会
122,511529103214,早稻村民委员会
220,511529103215,劳动村民委员会
220,511529103216,小龙村民委员会
220,511529103217,中埂村民委员会
220,511529103218,鱼孔村民委员会
121,511529106201,园田村民委员会
220,511529106202,楠木社区村民委员会
220,511529106203,龙池村民委员会
220,511529106204,撕粟村民委员会
220,511529106205,茶叶村民委员会
220,511529106206,白果村民委员会
220,511529106207,青华村民委员会
220,511529106208,蔡和村民委员会
220,511529106209,漆树村民委员会
220,511529106210,玉峰村民委员会
220,511529106211,油坊村民委员会
220,511529106212,三洞社区村民委员会
220,511529106213,长田村民委员会
220,511529106214,沙田村民委员会
220,511529106215,柏香村民委员会
220,511529106216,朝阳村民委员会
220,511529106217,团田村民委员会
121,511529102001,新街社区居民委员会
220,511529102201,民义村民委员会
220,511529102202,宏安村民委员会
220,511529102203,笑和村民委员会
220,511529102204,大田村民委员会
220,511529102205,南向村民委员会
220,511529102206,黄格村民委员会
220,511529102207,高峰村民委员会
220,511529102208,筒车村民委员会
122,511529102209,新都村民委员会
220,511529102210,新权村民委员会
220,511529102211,永兴村民委员会
220,511529102212,李家坝村民委员会
220,511529102213,新坪村民委员会
220,511529102214,白塔村民委员会
220,511529102215,黎明村民委员会
220,511529102216,会龙村民委员会
220,511529102217,民建村民委员会
220,511529102218,双河村民委员会
220,511529102219,建立村民委员会
220,511529102220,新中村民委员会
220,511529102221,龙利村民委员会
220,511529102222,雪花村民委员会
220,511529102223,插花村民委员会
220,511529102224,永福村民委员会
121,511529101005,龙口社区居民委员会
220,511529101201,沙板村民委员会
122,511529101202,龙口村民委员会
220,511529101203,白花村民委员会
220,511529101204,何家坪村民委员会
220,511529101205,寸腰村民委员会
220,511529101206,坳田村民委员会
220,511529101207,汉溪村民委员会
220,511529101208,椒园村民委员会
220,511529101209,先锋村民委员会
220,511529101210,观音村民委员会
220,511529101211,凤凰村民委员会
220,511529101212,菜园村民委员会
220,511529101213,梨坪村民委员会
220,511529101214,千步梯村民委员会
220,511529101215,柏杨村民委员会
220,511529101216,天池村民委员会
220,511529101217,沙滩村民委员会
220,511529101218,大桥村民委员会
220,511529101219,二坪村民委员会
220,511529101220,吴家坝村民委员会
220,511529101221,红旗村民委员会
220,511529101222,大塘村民委员会
220,511529101223,天宫村民委员会
220,511529101224,前锋村民委员会
220,511529101225,院坪村民委员会
220,511529101226,平宁村民委员会
220,511529101227,三台村民委员会
210,511528205001,金鹅池社区居民委员会
220,511528205201,东龙泉村民委员会
220,511528205207,环旦山村民委员会
220,511528205212,九龙山村民委员会
220,511528205214,李子关社区村民委员会
220,511528205216,永革村民委员会
220,511528205217,大河村民委员会
220,511528205219,长征社区村民委员会
220,511528205220,峰岩村民委员会
220,511528205221,龙山村民委员会
220,511528205224,回龙村民委员会
220,511528205225,三道河村民委员会
220,511528205226,锣瓦沟村民委员会
220,511528205227,半边山村民委员会
220,511528205228,金鹅池村民委员会
220,511528205229,落白亮村民委员会
220,511528205230,关口村民委员会
220,511528205231,兴旺村民委员会
210,511529204201,八一社区村民委员会
220,511529204202,四合村民委员会
220,511529204203,新胜村民委员会
220,511529204204,人民村民委员会
220,511529204205,改换村民委员会
220,511529204206,翻身村民委员会
220,511529204207,大兴村民委员会
220,511529204208,幸福村民委员会
220,511529204209,民和村民委员会
220,511529204210,农民村民委员会
121,511529107001,滨湖社区居民委员会
220,511529107202,金星村民委员会
220,511529107203,联合村民委员会
220,511529107204,民主村民委员会
220,511529107205,胜利村民委员会
220,511529107206,新光村民委员会
220,511529107207,金鸭村民委员会
220,511529107208,红庙村民委员会
220,511529107209,新民村民委员会
220,511529107210,新春村民委员会
220,511529107211,勤俭村民委员会
220,511529107212,石龙村民委员会
220,511529107213,大坪村民委员会
220,511529107214,红丰村民委员会
220,511529107215,解吉村民委员会
220,511529107216,井坝村民委员会
220,511529107217,石溪村民委员会
220,511529107218,干河村民委员会
220,511529107219,龙桥村民委员会
220,511529107220,新开村民委员会
220,511529107221,和平村民委员会
122,511529107222,临江农村社区村民委员会
210,511529205201,春风村民委员会
220,511529205202,龙堂村民委员会
220,511529205203,龙山村民委员会
220,511529205204,前哨村民委员会
220,511529205205,宝山村民委员会
220,511529205206,易子村民委员会
220,511529205207,火星村民委员会
220,511529205208,通林村民委员会
220,511529205209,小坪村民委员会
220,511529205210,丰收村民委员会
220,511529205211,大池村民委员会
220,511529205212,中和村民委员会
220,511529205213,庆庄村民委员会
220,511529205214,小坝村民委员会
121,511529110001,东城社区居民委员会
121,511529110002,南城社区居民委员会
121,511529110003,西城社区居民委员会
121,511529110004,北城社区居民委员会
122,511529110005,新发社区居民委员会
121,511529110006,石盘社区居民委员会
121,511529110007,安上社区居民委员会
122,511529110201,蒋坝社区村民委员会
121,511529110202,龙城农村社区村民委员会
121,511529110203,丁发农村社区村民委员会
220,511529110204,新农社区村民委员会
220,511529110205,大桥社区村民委员会
220,511529110206,洪坪村民委员会
220,511529110207,金象村民委员会
220,511529110208,柑坳村民委员会
220,511529110209,寺坪村民委员会
220,511529110210,王场村民委员会
220,511529110211,庄子村民委员会
220,511529110212,凉坝社区村民委员会
220,511529110213,永康村民委员会
121,511529110214,石盘村民委员会
121,511529109001,书楼社区居民委员会
220,511529109201,辣子村民委员会
220,511529109202,五星村民委员会
220,511529109203,附场村民委员会
122,511529109204,金江村民委员会
220,511529109205,庙坝村民委员会
220,511529109206,五峰村民委员会
220,511529109207,新大村民委员会
220,511529109208,新白村民委员会
220,511529109209,尖山村民委员会
220,511529109210,火焰村民委员会
220,511529109211,旺乐村民委员会
220,511529109212,桤木村民委员会
220,511529109213,照宝村民委员会
220,511529109214,松树村民委员会
220,511529109215,中坝村民委员会
220,511529109216,新庄村民委员会
220,511529109217,碾米村民委员会
220,511529109218,团结村民委员会
122,511529109219,田坝村民委员会
220,511529109220,宝宁村民委员会
220,511529109221,沙坝村民委员会
220,511529109222,月坡村民委员会
220,511529109223,西村村民委员会
122,511529109224,书院农村社区村民委员会
220,511529109225,石岗村民委员会
220,511529109226,桂花村民委员会
111,511602001001,翠屏路社区居委会
111,511602001002,厚街社区居委会
111,511602001003,柑子园社区居委会
111,511602001004,新南门社区居委会
111,511602001005,果丰社区居委会
111,511602001006,水塘堡社区居委会
210,511529211001,马鞍社区居民委员会
220,511529211201,星星村民委员会
220,511529211202,英雄村民委员会
220,511529211203,烂田村民委员会
220,511529211204,民族村民委员会
210,511529211205,冒水村民委员会
220,511529211206,大石村民委员会
220,511529211207,岩坪村民委员会
220,511529211208,龙宝村民委员会
220,511529211209,前山村民委员会
220,511529211210,后山村民委员会
210,511529208001,场镇居民委员会
220,511529208201,大埝村民委员会
220,511529208202,钢丝村民委员会
220,511529208203,顺天村民委员会
220,511529208204,西河村民委员会
220,511529208205,新桥村民委员会
220,511529208206,建设村民委员会
220,511529208207,红椿村民委员会
220,511529208208,石笋村民委员会
220,511529208209,瓦窑村民委员会
220,511529208210,烂坝村民委员会
220,511529208211,南坪村民委员会
220,511529208212,红岩村民委员会
220,511529208213,红光村民委员会
220,511529109227,高田村民委员会
220,511529109228,莲花村民委员会
220,511529109229,芭蕉村民委员会
210,511529210201,屏边村民委员会
220,511529210202,山河村民委员会
220,511529210203,塘湾村民委员会
220,511529210204,林场村民委员会
220,511529210205,青龙村民委员会
220,511529210206,麻柳村民委员会
220,511529210207,街基村民委员会
210,511529203201,屏宜村民委员会
220,511529203202,中华村民委员会
220,511529203203,大坝村民委员会
220,511529203204,周家山村民委员会
220,511529203205,隆兴村民委员会
220,511529203206,越红村民委员会
220,511529203207,华象村民委员会
220,511529203208,清平村民委员会
220,511529203209,工农村民委员会
220,511529203210,油花村民委员会
220,511529203211,长乐村民委员会
220,511529203212,民乐村民委员会
220,511529203213,白坝村民委员会
220,511529203214,光明村民委员会
220,511529203215,保护村民委员会
220,511529203216,染房村民委员会
111,511602002001,渠江北路社区居委会
111,511602002002,万金山社区居委会
111,511602002003,建设路社区居委会
111,511602002004,湖滨路社区居委会
111,511602002005,洗脚溪社区居委会
111,511602002006,北街社区居委会
111,511602002007,城北社区居委会
111,511602002008,岔路社区居委会
112,511602002202,界坡村委会
111,511602004001,泰和社区居委会
111,511602004002,周家巷社区居委会
111,511602004003,广惠社区居委会
111,511602004004,望江社区居委会
111,511602004005,西溪社区居委会
111,511602004006,大寨社区居委会
112,511602004201,岩头村委会
111,511602006001,莲花社区居委会
111,511602006002,中桥社区居委会
111,511602006003,莲墉湾社区居委会
111,511602006004,解放社区
112,511602006201,肖家村委会
112,511602006202,内塔村委会
112,511602006203,外塔村委会
112,511602006204,白塔村委会
111,511602005001,五福社会居委会
111,511602005002,万盛社区居委会
111,511602005003,安龙社区居委会
111,511602005004,玉兔社区居委会
111,511602005005,马石梯社区居委会
111,511602005006,长乐社区居委会
112,511602005201,蛇龙村委会
111,511602005202,长乐村委会
121,511602100201,枣山村委会
121,511602100202,木桥村委会
220,511602100203,河西村委会
220,511602100204,火山村委会
220,511602100205,何家村委会
122,511602100206,旭岩村委会
122,511602100207,黎明村委会
220,511602100208,建民村委会
220,511602100209,天成村委会
220,511602100210,岩山村委会
220,511602100211,老院村委会
220,511602100212,群干村委会
220,511602100213,鞍山村委会
220,511602100214,插旗村委会
220,511602100215,黑虎村委会
220,511602100216,三圣村委会
220,511602100217,伍佳村委会
220,511602100218,大沟村委会
220,511602100219,黄山村委会
220,511602100220,强华村委会
121,511602101201,官盛村委会
220,511602101202,三层村委会
122,511602101203,云丰村委会
220,511602101204,八方村委会
220,511602101205,报国村委会
220,511602101206,秀峰村委会
220,511602101207,羊角村委会
220,511602101208,沱湾村委会
121,511602105001,太平社区居委会
122,511602105201,玉泉村委会
122,511602105202,新平村委会
122,511602105203,中咀村委会
122,511602105204,卧龙村委会
220,511602105205,龙孔村委会
220,511602105206,堤埝村委会
220,511602105207,九石村委会
220,511602105208,丁坝村委会
220,511602105209,艳沟村委会
220,511602105210,新合村委会
220,511602105211,晓钟村委会
220,511602105212,显佛村委会
220,511602105213,蟠龙村委会
220,511602105214,禾庙村委会
220,511602105215,新农村委会
220,511602105216,合寨村委会
220,511602105217,吉庆村委会
220,511602105218,双坪村委会
220,511602105219,文明村委会
121,511602102001,协兴社区居委会
121,511602102002,牌坊新村社区居委会
220,511602102201,金广村委会
220,511602102202,保安村委会
220,511602102203,西来村委会
220,511602102204,金狮村委会
220,511602102205,四新村委会
220,511602102206,先锋村委会
220,511602102207,堡寨村委会
220,511602102208,春堡村委会
220,511602102209,春风村委会
220,511602102210,扯渡村委会
220,511602102211,冠子村委会
220,511602102212,果山村委会
122,511602102213,华福村委会
220,511602102214,战旗村委会
220,511602102215,爱国村委会
220,511602102216,星光村委会
220,511602102217,五一村委会
122,511602102218,牌坊村委会
122,511602102219,协兴村委会
122,511602102220,天星村委会
220,511602102221,八一村委会
220,511602102222,向前村委会
220,511602102223,向阳村委会
220,511602103201,团坝村委会
220,511602103202,燎原村委会
220,511602103203,围子村委会
220,511602103204,建丰村委会
121,511602103205,浓溪村委会
220,511602103206,东庙村委会
220,511602103207,新民村委会
220,511602103208,山寨村委会
220,511602103209,友谊村委会
220,511602103210,会战村委会
220,511602103211,斑竹村委会
220,511602103212,全民村委会
220,511602103213,板山村委会
220,511602103214,红艳村委会
220,511602103215,龙顶村委会
220,511602103216,大理村委会
220,511602103217,牛尾村委会
220,511602103218,红色村委会
121,511602106001,井溪寺社区居委会
220,511602106201,玉滩村委会
220,511602106202,燕子村委会
122,511602106203,木桶村委会
220,511602106204,广福村委会
220,511602106205,骑虎村委会
220,511602106206,文进村委会
220,511602106207,七里村委会
220,511602106208,麻柳村委会
220,511602106209,凤凰村委会
122,511602106210,晒龙村委会
220,511602106211,高滩村委会
220,511602106212,高岩村委会
220,511602106213,华洋村委会
220,511602106214,湾滩村委会
220,511602106215,沿河村委会
